customer_id,create_date,first_promo_date,email1,email2,email3,email4,email5,email6,email7
2551,2016-03-13 21:33:57,2016-09-16 08:03:28,1,0,1,1,0,0,0
411,2016-03-14 04:28:51,NULL,0,0,0,0,0,0,0
809,2016-03-14 07:38:45,NULL,0,0,0,0,0,0,0
917,2016-03-14 08:27:06,2016-03-18 08:27:06,0,0,0,0,0,0,0
4125,2016-03-14 10:03:39,NULL,0,0,0,0,0,0,0
4445,2016-03-14 12:04:57,2016-03-18 12:04:57,0,0,0,0,0,0,0
4547,2016-03-14 12:37:12,NULL,0,0,0,0,0,0,0
5057,2016-03-14 14:52:33,NULL,0,0,0,0,0,0,0
5050,2016-03-14 16:17:45,NULL,0,0,0,0,0,0,0
5615,2016-03-14 17:27:23,2016-03-18 17:27:23,0,0,0,0,0,0,0
5655,2016-03-14 17:38:35,2016-03-18 17:38:35,0,0,0,0,0,0,0
5829,2016-03-14 18:34:38,NULL,0,0,0,0,0,0,0
6087,2016-03-14 22:17:24,2016-03-18 22:17:24,0,0,0,0,0,0,0
6725,2016-03-15 00:04:14,2016-03-19 00:04:14,0,0,0,0,0,0,0
100,2016-03-14 01:56:19,2016-03-18 01:56:19,0,0,0,0,0,0,0
7881,2016-03-15 08:27:44,2016-03-19 08:27:44,0,0,0,0,0,0,0
8140,2016-03-15 10:14:20,NULL,0,0,0,0,0,0,0
8210,2016-03-15 10:44:33,NULL,1,0,0,0,0,0,0
8607,2016-03-15 12:49:28,2016-03-19 12:49:28,0,0,0,0,0,0,0
8627,2016-03-15 12:44:45,NULL,0,0,0,0,0,0,0
9595,2016-03-15 18:13:16,NULL,0,0,0,0,0,0,0
9729,2016-03-15 18:58:08,2016-03-19 18:58:08,0,0,0,0,0,0,0
9850,2016-03-15 19:36:03,2016-03-19 19:36:03,0,0,0,0,0,0,0
9957,2016-03-15 20:18:13,2016-03-19 20:18:13,0,0,0,0,0,0,0
10100,2016-03-15 21:32:01,2016-03-19 21:32:01,0,0,0,0,0,0,0
10407,2016-03-15 23:25:05,2016-03-19 23:25:05,0,0,0,0,0,0,0
12010,2016-03-16 10:54:35,2016-03-20 10:54:35,0,0,0,0,0,0,0
12050,2016-03-16 12:12:17,2016-03-20 12:12:17,0,0,0,0,0,0,0
12619,2016-03-16 13:20:13,NULL,0,0,0,0,0,0,0
12727,2016-03-16 13:49:25,2016-03-20 13:49:25,0,0,0,0,0,0,0
10101,2016-03-16 15:11:33,NULL,0,0,0,0,0,0,0
10901,2016-03-16 17:42:20,2016-03-20 17:42:20,0,0,0,0,0,0,0
14551,2016-03-16 20:45:12,2016-03-20 20:45:12,1,0,1,0,0,0,0
14641,2016-03-16 21:11:18,NULL,1,1,0,1,0,0,0
14679,2016-03-16 21:26:14,2016-03-20 21:26:14,0,0,0,0,0,0,0
15280,2016-03-17 01:35:05,2016-03-21 01:35:05,1,1,1,1,1,0,0
15791,2016-03-17 06:47:33,NULL,0,0,0,0,0,0,0
16071,2016-03-17 08:45:51,2016-03-21 08:45:51,1,1,1,1,1,1,0
16545,2016-03-17 11:25:25,2016-03-21 11:25:25,0,0,0,0,0,0,0
17209,2016-03-17 14:18:25,2016-03-21 14:18:25,1,1,1,0,1,0,0
17279,2016-03-17 14:44:05,2016-03-21 14:44:05,0,0,0,0,0,0,0
17440,2016-03-17 15:46:23,NULL,1,1,0,1,1,1,0
17689,2016-03-17 17:19:02,2016-03-21 17:19:02,1,0,0,0,0,0,0
17795,2016-03-17 18:06:08,2016-03-21 18:06:08,1,0,0,0,0,1,0
18109,2016-03-17 20:25:41,2016-03-21 20:25:41,0,0,0,0,0,0,0
18405,2016-03-17 22:17:27,2016-03-21 22:17:27,0,0,0,0,0,0,0
18459,2016-03-17 22:41:30,2016-03-21 22:41:30,1,1,0,0,0,1,1
18505,2016-03-17 23:05:46,2016-03-21 23:05:46,1,1,1,0,0,0,0
18509,2016-03-17 23:21:33,2016-03-21 23:21:33,1,1,1,0,1,0,0
18540,2016-03-17 23:22:38,NULL,1,0,0,0,0,0,1
18665,2016-03-18 00:09:55,2016-03-22 00:09:55,0,0,0,0,0,0,0
18589,2016-03-17 23:40:58,2016-03-21 23:40:58,0,0,0,0,0,0,0
18910,2016-03-18 01:02:30,2016-03-22 01:02:30,1,1,1,0,0,0,0
19747,2016-03-18 06:33:15,2016-03-22 06:33:15,1,1,0,0,0,0,0
20100,2016-03-18 09:20:47,2016-03-22 09:20:47,1,0,1,1,0,1,1
20601,2016-03-18 12:04:29,2016-03-22 12:04:29,0,0,0,0,0,0,0
20727,2016-03-18 12:43:51,NULL,1,1,1,1,1,1,0
20881,2016-03-18 13:39:53,NULL,0,0,0,0,0,0,0
21515,2016-03-18 17:43:55,2016-03-22 17:43:55,1,1,1,0,1,0,0
21810,2016-03-18 19:57:25,2016-03-22 19:57:25,1,1,1,1,0,0,0
21961,2016-03-18 20:59:41,2016-03-22 20:59:41,1,0,1,1,1,0,0
22099,2016-03-18 21:58:47,2016-03-22 21:58:47,1,1,0,0,0,0,0
22491,2016-03-19 01:11:10,2016-03-23 01:11:10,1,1,1,1,0,0,0
20069,2016-03-19 08:20:33,2016-03-23 08:20:33,0,0,0,0,0,0,0
20649,2016-03-19 09:21:08,2016-03-23 09:21:08,1,1,0,0,0,0,0
20747,2016-03-19 09:35:37,2016-03-23 09:35:37,0,0,0,0,0,0,0
24700,2016-03-19 13:34:27,2016-03-23 13:34:27,1,0,1,1,0,0,0
25200,2016-03-19 15:44:27,2016-03-23 15:44:27,1,1,0,0,0,1,0
25269,2016-03-19 16:01:45,2016-03-23 16:01:45,0,0,0,0,0,0,0
25045,2016-03-19 16:24:44,2016-03-23 16:24:44,1,1,1,0,1,0,0
25587,2016-03-19 17:32:25,2016-03-23 17:32:25,1,1,0,1,0,0,0
25769,2016-03-19 18:26:34,2016-03-23 18:26:34,1,1,1,1,1,1,1
26450,2016-03-19 22:42:51,2016-03-23 22:42:51,1,0,1,1,0,0,0
26797,2016-03-20 00:45:17,2016-03-24 00:45:17,1,1,1,0,0,1,0
27241,2016-03-20 03:05:43,NULL,1,0,0,1,0,0,0
28287,2016-03-20 07:57:20,2016-03-24 07:57:20,0,0,0,0,0,0,0
28619,2016-03-20 09:29:18,NULL,1,1,0,0,1,1,0
28577,2016-03-20 09:19:20,2016-06-24 08:06:32,1,1,0,0,0,0,0
28550,2016-03-20 09:16:31,2016-03-24 09:16:31,1,1,1,1,0,0,0
28720,2016-03-20 10:03:37,NULL,1,1,0,0,0,0,0
28719,2016-03-20 10:02:56,2016-03-24 10:02:56,1,1,1,0,1,0,1
28790,2016-03-20 10:20:49,NULL,0,0,0,0,0,0,0
28929,2016-03-20 10:59:58,2016-03-24 10:59:58,1,0,0,0,0,0,0
29465,2016-03-20 13:24:29,2016-03-24 13:24:29,1,1,0,1,0,1,0
29669,2016-03-20 14:29:20,NULL,1,1,1,1,1,1,0
175,2016-03-20 16:57:24,2016-03-24 16:57:24,0,0,0,0,0,0,0
289,2016-03-20 17:30:37,2016-03-24 17:30:37,1,0,0,0,0,0,0
1,2016-03-20 17:33:45,2016-03-24 17:33:45,0,0,0,0,0,0,0
70,2016-03-20 17:50:23,NULL,0,0,0,0,0,0,0
409,2016-03-20 18:04:24,NULL,0,0,0,0,0,0,0
495,2016-03-20 18:23:28,2016-03-24 18:23:28,0,0,0,0,0,0,0
600,2016-03-20 18:57:19,2016-03-24 18:57:19,1,1,1,0,0,0,0
670,2016-03-20 19:18:17,2016-03-24 19:18:17,1,0,0,1,0,0,0
980,2016-03-20 20:58:07,2016-03-24 20:58:07,1,1,1,1,0,0,0
1000,2016-03-20 21:19:08,2016-03-24 21:19:08,0,0,0,0,0,0,0
1215,2016-03-20 22:18:43,2016-03-24 22:18:43,0,0,0,0,0,0,0
1621,2016-03-20 23:38:00,2016-03-24 23:38:00,1,0,0,0,0,0,0
2059,2016-03-21 04:33:19,NULL,1,0,0,1,1,0,0
2299,2016-03-21 04:07:40,NULL,0,0,0,0,0,0,0
2191,2016-03-21 02:57:26,NULL,1,0,0,0,0,0,0
2181,2016-03-21 02:46:05,2016-03-25 02:46:05,1,0,0,0,0,0,1
487,2016-03-21 11:42:25,2016-03-25 11:42:25,0,1,0,0,0,1,0
565,2016-03-21 11:56:38,2016-03-25 11:56:38,0,0,0,0,0,0,0
4155,2016-03-21 14:20:01,2016-03-25 14:20:01,1,1,1,0,0,0,0
4405,2016-03-21 15:26:45,2016-03-25 15:26:45,0,0,0,0,0,0,0
4695,2016-03-21 16:23:43,NULL,0,0,0,0,0,0,0
5180,2016-03-21 18:34:42,2016-03-25 18:34:42,0,0,0,0,0,0,0
5101,2016-03-21 18:23:57,2016-03-25 18:23:57,0,0,0,0,0,0,0
5427,2016-03-21 19:44:13,2016-03-25 19:44:13,0,0,0,0,0,0,0
5505,2016-03-21 20:06:43,2016-03-25 20:06:43,1,1,0,0,0,0,1
5629,2016-03-21 20:33:02,2016-03-25 20:33:02,0,0,0,0,0,0,0
5607,2016-03-21 20:35:15,2016-03-25 20:35:15,0,0,0,0,0,0,0
5885,2016-03-21 21:33:32,2016-03-25 21:33:32,1,1,0,0,1,0,1
5925,2016-03-21 21:44:26,2016-03-25 21:44:26,1,1,1,0,1,0,0
6287,2016-03-22 00:02:43,2016-03-26 00:02:43,1,1,1,0,0,0,1
6779,2016-03-22 04:15:04,2016-03-26 04:15:04,0,0,0,0,0,0,0
6807,2016-03-22 04:38:51,NULL,0,0,0,0,0,0,0
7985,2016-03-22 12:21:00,NULL,1,1,1,0,0,1,0
8581,2016-03-22 15:03:59,2016-03-26 15:03:59,0,0,0,0,0,0,0
8949,2016-03-22 16:47:43,NULL,1,1,1,1,1,0,1
9127,2016-03-22 17:25:32,2016-03-26 17:25:32,1,1,0,1,0,0,0
9109,2016-03-22 17:31:20,NULL,0,0,0,0,0,0,0
9229,2016-03-22 17:51:58,NULL,1,0,0,0,1,0,0
9490,2016-03-22 19:02:23,NULL,1,0,0,0,0,0,0
9555,2016-03-22 19:22:01,2016-03-26 19:22:01,0,0,0,0,0,0,0
9705,2016-03-22 20:11:17,2016-03-26 20:11:17,1,1,1,0,0,0,1
40491,2016-03-23 00:15:50,NULL,1,1,0,1,0,0,0
40590,2016-03-23 00:59:50,2016-03-27 00:59:50,0,0,0,0,0,0,0
41700,2016-03-23 08:58:28,2016-03-27 08:58:28,0,0,0,0,0,0,0
42009,2016-03-23 12:22:30,2016-03-27 12:22:30,0,0,0,0,0,0,0
42547,2016-03-23 13:39:03,2016-03-27 13:39:03,0,0,0,0,0,0,0
42665,2016-03-23 14:19:50,2016-03-27 14:19:50,0,0,0,0,0,0,0
42617,2016-03-23 14:03:34,2016-03-27 14:03:34,1,0,0,0,0,0,0
42910,2016-03-23 15:35:27,NULL,1,0,0,1,0,0,0
42855,2016-03-23 15:16:08,NULL,1,1,1,0,1,0,1
40121,2016-03-23 16:43:07,2016-03-27 16:43:07,1,1,1,0,0,0,1
40085,2016-03-23 16:33:36,2016-03-27 16:33:36,0,0,0,0,0,0,0
40211,2016-03-23 17:12:10,2016-03-27 17:12:10,1,1,0,0,0,0,0
40295,2016-03-23 17:37:59,NULL,0,0,0,0,0,0,0
40709,2016-03-23 19:59:52,NULL,1,0,0,0,0,0,1
40801,2016-03-23 20:37:50,2016-07-22 08:05:36,0,0,0,0,0,0,0
40809,2016-03-23 20:55:35,2016-03-27 20:55:35,1,1,1,0,0,0,0
44410,2016-03-23 23:44:34,2016-03-27 23:44:34,0,0,0,0,0,0,0
44445,2016-03-23 23:55:52,NULL,1,1,0,1,1,1,0
40711,2016-03-23 20:00:29,2016-03-27 20:00:29,0,0,0,0,0,0,0
44841,2016-03-24 02:53:46,2016-03-28 02:53:46,1,0,0,0,0,1,0
44945,2016-03-24 04:19:44,NULL,1,1,0,0,0,0,0
45089,2016-03-24 08:08:35,NULL,1,1,0,0,0,0,0
45567,2016-03-24 09:25:36,2016-03-28 09:25:36,1,0,1,0,0,0,1
46120,2016-03-24 12:55:15,2016-03-28 12:55:15,0,0,0,0,0,0,0
46159,2016-03-24 13:12:15,NULL,0,0,0,0,0,0,0
46201,2016-03-24 13:38:01,NULL,0,0,0,0,0,0,0
46795,2016-03-24 16:34:00,2016-03-28 16:34:00,1,0,0,0,0,0,0
46899,2016-03-24 17:15:01,2016-03-28 17:15:01,1,0,0,0,1,0,0
47181,2016-03-24 19:18:28,NULL,1,1,1,1,1,1,1
47150,2016-03-24 19:14:59,NULL,1,0,0,0,0,0,1
47470,2016-03-24 20:21:11,NULL,1,0,0,0,0,0,0
47445,2016-03-24 20:18:53,NULL,1,1,1,1,1,0,0
47509,2016-03-24 20:39:32,NULL,0,0,0,0,0,0,0
47501,2016-03-24 20:37:56,NULL,0,0,0,0,0,0,0
47611,2016-03-24 21:02:01,2016-03-28 21:02:01,0,0,0,0,0,0,0
47607,2016-03-24 20:56:19,NULL,1,1,0,0,0,0,0
47809,2016-03-24 22:22:44,2016-03-28 22:22:44,0,0,0,0,0,0,0
48027,2016-03-25 01:14:51,2016-03-29 01:14:51,0,0,0,0,0,0,0
48481,2016-03-25 03:18:38,NULL,1,1,1,1,1,1,1
48717,2016-03-25 06:31:32,NULL,1,0,0,0,1,1,0
48909,2016-03-25 08:23:51,2016-03-29 08:23:51,1,1,0,1,0,0,0
49100,2016-03-25 10:22:37,2016-03-29 10:22:37,1,1,1,0,1,0,0
49265,2016-03-25 11:20:17,2016-03-29 11:20:17,1,0,0,0,1,1,1
49257,2016-03-25 11:18:57,2016-03-29 11:18:57,0,0,0,0,0,0,0
49605,2016-03-25 13:32:50,2016-03-29 13:32:50,1,1,0,0,0,0,0
50095,2016-03-25 18:42:19,2016-03-29 18:42:19,0,0,0,0,0,0,0
50699,2016-03-25 21:04:12,NULL,1,1,1,1,1,0,1
48077,2016-03-25 01:54:25,2016-03-29 01:54:25,0,0,0,0,0,0,0
51700,2016-03-26 07:05:43,NULL,0,0,0,0,0,0,0
50065,2016-03-26 17:47:03,NULL,1,1,0,0,0,1,0
50815,2016-03-26 20:54:52,NULL,1,1,1,0,1,0,1
50917,2016-03-26 21:35:03,2016-03-30 21:35:03,1,1,0,0,0,0,0
54107,2016-03-26 23:06:02,2016-03-30 23:06:02,0,0,0,0,0,0,0
54015,2016-03-27 00:38:47,2016-03-31 00:38:47,0,0,0,0,0,0,0
54701,2016-03-27 05:00:29,NULL,1,1,0,1,0,0,0
55417,2016-03-27 11:13:22,2016-03-31 11:13:22,1,1,0,1,1,0,0
55670,2016-03-27 12:53:55,NULL,1,0,0,0,0,1,0
55690,2016-03-27 13:01:45,2016-03-31 13:01:45,1,1,1,0,1,0,0
56619,2016-03-27 18:33:23,NULL,1,1,1,0,0,1,0
56967,2016-03-27 20:22:21,NULL,0,0,0,0,0,0,0
57007,2016-03-27 20:38:37,2016-03-31 20:38:37,0,0,0,0,0,0,0
56990,2016-03-27 20:32:49,2016-03-31 20:32:49,1,1,1,0,0,0,0
57001,2016-03-27 20:47:51,NULL,0,0,0,0,0,0,0
57191,2016-03-27 21:45:37,2016-03-31 21:45:37,0,0,0,0,0,0,0
57250,2016-03-27 22:07:25,2016-03-31 22:07:25,1,0,1,0,0,0,1
57097,2016-03-27 22:50:35,2016-03-31 22:50:35,1,1,1,0,0,0,1
57509,2016-03-27 23:29:07,2016-03-31 23:29:07,1,1,0,0,0,0,0
57570,2016-03-28 00:05:31,2016-04-01 00:05:31,0,0,0,0,0,0,0
58079,2016-03-28 07:16:15,2016-04-01 07:16:15,1,1,0,0,0,0,0
58811,2016-03-28 10:04:01,NULL,0,0,0,0,0,0,0
59015,2016-03-28 11:17:57,NULL,1,1,0,0,0,0,0
59057,2016-03-28 12:59:08,2016-04-01 12:59:08,0,0,0,0,0,0,0
59487,2016-03-28 13:38:41,2016-04-01 13:38:41,1,1,1,1,0,0,0
59919,2016-03-28 16:09:58,2016-04-01 16:09:58,0,0,0,0,0,0,0
60090,2016-03-28 17:08:19,2016-04-01 17:08:19,0,0,0,0,0,0,0
60179,2016-03-28 17:36:25,NULL,1,1,1,1,0,0,0
60155,2016-03-28 17:28:03,2016-04-01 17:28:03,1,1,0,0,0,0,1
60257,2016-03-28 18:08:27,2016-04-01 18:08:27,1,0,0,0,0,0,0
60081,2016-03-28 19:02:07,2016-04-01 19:02:07,1,0,1,0,0,0,0
60520,2016-03-28 19:59:27,2016-04-01 19:59:27,1,0,0,0,0,0,1
60609,2016-03-28 20:50:10,2016-04-01 20:50:10,0,0,0,0,0,0,0
61125,2016-03-29 01:04:59,2016-04-02 01:04:59,0,0,0,0,0,0,0
60805,2016-03-28 22:26:08,2016-04-01 22:26:08,0,0,0,0,0,0,0
60881,2016-03-28 22:41:12,2016-04-01 22:41:12,0,0,0,0,0,0,0
61651,2016-03-29 07:22:49,NULL,1,0,0,0,0,0,1
61700,2016-03-29 08:15:43,2016-04-02 08:15:43,0,0,0,0,0,0,0
61799,2016-03-29 08:45:11,2016-04-02 08:45:11,0,0,0,0,0,0,0
62270,2016-03-29 12:06:40,2016-04-02 12:06:40,0,0,0,0,0,0,0
62007,2016-03-29 12:36:13,2016-04-02 12:36:13,0,0,0,0,0,0,0
62529,2016-03-29 14:05:24,2016-04-02 14:05:24,0,0,0,0,0,0,0
62777,2016-03-29 15:44:20,2016-04-02 15:44:20,1,0,0,0,1,0,0
62797,2016-03-29 15:56:47,2016-04-02 15:56:47,1,1,1,0,1,0,0
62825,2016-03-29 16:08:39,NULL,1,0,1,0,0,1,1
62961,2016-03-29 16:58:38,2016-04-02 16:58:38,0,0,0,0,0,0,0
60010,2016-03-29 17:20:51,2016-04-02 17:20:51,0,0,0,0,0,0,0
60409,2016-03-29 20:27:34,2016-04-02 20:27:34,1,1,1,0,0,0,0
60501,2016-03-29 21:17:11,2016-04-02 21:17:11,1,0,0,0,0,0,1
60609,2016-03-29 21:57:12,2016-04-02 21:57:12,1,1,0,0,0,0,0
60629,2016-03-29 22:04:12,NULL,1,0,0,0,0,0,0
60807,2016-03-29 23:35:10,2016-04-02 23:35:10,1,0,0,0,0,0,0
60845,2016-03-29 23:51:37,2016-04-02 23:51:37,0,0,0,0,0,0,0
64159,2016-03-30 03:18:14,NULL,1,1,1,0,0,0,1
64497,2016-03-30 07:20:06,NULL,1,1,0,0,0,0,0
64509,2016-03-30 07:46:45,NULL,0,0,0,0,0,0,0
64547,2016-03-30 07:49:05,2016-04-03 07:49:05,0,0,0,0,0,0,0
65250,2016-03-30 13:22:12,2016-04-03 13:22:12,0,0,0,0,0,0,0
65020,2016-03-30 14:00:19,NULL,1,0,0,0,0,0,0
65560,2016-03-30 15:29:53,2016-04-03 15:29:53,0,0,0,0,0,0,0
66045,2016-03-30 18:30:30,NULL,1,1,0,0,0,0,0
66681,2016-03-30 23:37:55,2016-04-03 23:37:55,0,0,0,0,0,0,0
67821,2016-03-31 10:55:23,NULL,1,1,1,0,0,0,0
67501,2016-03-31 09:01:38,NULL,1,0,1,1,0,1,0
68959,2016-03-31 18:35:19,2016-04-04 18:35:19,1,0,0,0,0,0,0
68090,2016-03-31 14:45:21,2016-04-04 14:45:21,0,0,0,0,0,0,0
68550,2016-03-31 15:56:12,2016-04-04 15:56:12,0,0,0,0,0,0,0
68621,2016-03-31 16:16:03,2016-04-04 16:16:03,0,0,0,0,0,0,0
69461,2016-03-31 23:06:47,2016-04-04 23:06:47,0,0,0,0,0,0,0
69497,2016-03-31 23:24:00,2016-04-04 23:24:00,0,0,0,0,0,0,0
69469,2016-03-31 23:13:31,2016-04-04 23:13:31,0,0,0,0,0,0,0
69551,2016-03-31 23:46:06,2016-04-04 23:46:06,0,0,0,0,0,0,0
69525,2016-03-31 23:35:52,2016-04-04 23:35:52,1,1,1,0,0,1,0
67007,2016-03-31 07:02:25,NULL,0,0,0,0,0,0,0
67010,2016-03-31 07:06:44,2016-04-04 07:06:44,1,1,1,0,0,0,0
68080,2016-03-31 12:28:07,NULL,1,1,0,0,1,0,0
68110,2016-03-31 12:46:16,2016-04-04 12:46:16,0,0,0,0,0,0,0
69081,2016-03-31 19:40:54,2016-04-04 19:40:54,1,1,1,0,1,1,1
69841,2016-04-01 03:20:52,NULL,0,0,0,0,0,0,0
69985,2016-04-01 05:40:15,NULL,1,1,1,0,1,1,1
70167,2016-04-01 07:57:05,NULL,1,1,0,0,0,0,0
69757,2016-04-01 02:12:43,2016-04-05 02:12:43,0,0,0,0,0,0,0
70755,2016-04-01 13:42:56,NULL,0,0,0,0,0,0,0
70771,2016-04-01 13:55:09,2016-04-05 13:55:09,1,1,1,0,1,0,0
71019,2016-04-01 16:11:02,2016-04-05 16:11:02,1,0,0,0,0,0,0
71299,2016-04-01 18:42:11,2016-04-05 18:42:11,1,0,0,0,0,0,0
71277,2016-04-01 18:30:58,2016-04-05 18:30:58,0,0,0,0,0,0,0
71020,2016-04-01 18:56:47,NULL,0,0,0,0,0,0,0
71081,2016-04-01 19:24:41,2016-04-05 19:24:41,0,0,0,0,0,0,0
71481,2016-04-01 20:17:18,2016-04-05 20:17:18,0,0,0,0,0,0,0
71467,2016-04-01 20:12:55,2016-04-05 20:12:55,0,0,0,0,0,0,0
71550,2016-04-01 21:04:07,NULL,0,0,0,0,0,0,0
71559,2016-04-01 21:10:49,2016-04-05 21:10:49,1,1,1,0,1,0,0
71641,2016-04-01 22:15:50,2016-04-05 22:15:50,0,0,0,0,0,0,0
71767,2016-04-01 23:40:33,2016-04-05 23:40:33,0,0,0,0,0,0,0
71801,2016-04-02 00:18:38,2016-04-06 00:18:38,0,0,0,0,0,0,0
72000,2016-04-02 02:54:37,NULL,0,0,0,0,0,0,0
71960,2016-04-02 01:47:46,2016-04-06 01:47:46,0,0,0,0,0,0,0
72825,2016-04-02 11:24:33,2016-04-06 11:24:33,0,0,0,0,0,0,0
70145,2016-04-02 13:58:06,2016-04-06 13:58:06,1,0,0,0,0,1,0
70409,2016-04-02 16:41:25,2016-04-06 16:41:25,1,1,1,0,0,0,0
71900,2016-04-02 01:28:44,NULL,0,0,0,0,0,0,0
71989,2016-04-02 02:08:53,2016-04-06 02:08:53,0,0,0,0,0,0,0
74269,2016-04-03 02:45:13,2016-04-07 02:45:13,1,0,0,0,0,0,0
74257,2016-04-03 02:31:55,NULL,1,1,1,1,1,0,1
74640,2016-04-03 07:55:10,NULL,1,1,0,0,0,0,0
74650,2016-04-03 08:01:03,2016-04-07 08:01:03,1,1,0,0,0,1,0
75179,2016-04-03 12:51:01,NULL,0,0,0,0,0,0,0
75649,2016-04-03 17:00:08,2016-04-07 17:00:08,1,1,0,0,0,0,0
75995,2016-04-03 20:13:23,2016-04-07 20:13:23,1,0,0,0,1,1,0
74921,2016-04-03 10:21:07,2016-04-07 10:21:07,0,0,0,0,0,0,0
77789,2016-04-04 14:52:46,NULL,1,1,0,0,0,1,0
78015,2016-04-04 18:53:21,2016-04-08 18:53:21,0,0,0,0,0,0,0
78419,2016-04-04 19:54:28,2016-04-08 19:54:28,0,0,0,0,0,0,0
78507,2016-04-04 20:51:55,NULL,1,0,1,1,1,1,0
78651,2016-04-04 22:01:27,2016-04-08 22:01:27,1,1,0,0,0,0,0
79161,2016-04-05 03:40:19,2016-04-09 03:40:19,1,1,0,1,1,1,0
79785,2016-04-05 10:03:39,2016-04-09 10:03:39,1,0,0,0,1,0,0
79881,2016-04-05 10:45:13,NULL,0,0,0,0,0,0,0
79981,2016-04-05 11:24:56,2016-04-09 11:24:56,1,0,0,1,0,1,1
80101,2016-04-05 12:26:27,2016-04-09 12:26:27,0,0,0,0,0,0,0
80117,2016-04-05 12:20:13,NULL,1,0,0,0,0,0,0
80040,2016-04-05 13:51:53,2016-04-09 13:51:53,1,0,0,1,0,1,0
80421,2016-04-05 14:20:29,2016-04-09 14:20:29,0,0,0,0,0,0,0
80689,2016-04-05 16:04:54,2016-04-09 16:04:54,1,1,0,0,1,0,0
81159,2016-04-05 19:42:09,2016-04-09 19:42:09,1,0,0,1,0,1,1
81201,2016-04-05 20:13:04,2016-04-09 20:13:04,0,0,0,0,0,0,0
81029,2016-04-05 21:06:59,NULL,1,0,0,1,0,0,1
81540,2016-04-05 23:03:52,2016-04-09 23:03:52,0,0,0,0,0,0,0
81581,2016-04-05 23:22:52,2016-04-09 23:22:52,0,0,0,0,0,0,0
79007,2016-04-05 01:40:55,2016-04-09 01:40:55,1,1,1,1,0,1,0
79060,2016-04-05 02:27:12,2016-04-09 02:27:12,1,1,0,0,1,0,0
81965,2016-04-06 02:50:24,NULL,1,1,0,0,0,0,0
80041,2016-04-06 12:31:35,2016-04-10 12:31:35,1,1,0,0,1,0,0
80117,2016-04-06 13:03:31,2016-04-10 13:03:31,1,1,1,0,0,0,0
80141,2016-04-06 13:20:46,2016-04-10 13:20:46,1,0,0,0,0,0,0
80100,2016-04-06 13:12:57,NULL,1,0,0,0,0,0,0
80279,2016-04-06 14:09:40,NULL,1,0,0,0,1,0,0
80621,2016-04-06 16:23:27,NULL,0,0,0,0,0,0,0
84267,2016-04-06 22:22:34,2016-04-10 22:22:34,1,0,0,0,0,1,1
84000,2016-04-06 22:57:23,2016-04-10 22:57:23,0,0,0,0,0,0,0
85189,2016-04-07 07:28:47,2016-04-11 07:28:47,0,0,0,0,0,0,0
85011,2016-04-07 08:33:17,2016-04-11 08:33:17,0,0,0,0,0,0,0
85460,2016-04-07 09:13:20,NULL,1,1,1,1,1,0,0
85600,2016-04-07 10:10:23,2016-04-11 10:10:23,1,1,0,0,0,0,0
87205,2016-04-07 14:41:01,2016-04-11 14:41:01,1,1,1,0,0,0,0
86871,2016-04-07 13:50:24,2016-04-11 13:50:24,1,1,1,1,0,0,0
86870,2016-04-07 13:50:26,NULL,0,0,0,0,0,0,0
86679,2016-04-07 13:28:12,2016-04-11 13:28:12,0,0,0,0,0,0,0
87765,2016-04-07 19:17:07,2016-04-11 19:17:07,1,1,1,0,0,0,0
88079,2016-04-08 00:54:15,NULL,1,0,0,0,0,0,0
84727,2016-04-07 02:20:52,2016-04-11 02:20:52,0,0,0,0,0,0,0
86491,2016-04-07 12:50:28,2016-04-11 12:50:28,1,1,1,0,0,1,0
86511,2016-04-07 13:00:12,2016-04-11 13:00:12,0,0,0,0,0,0,0
88815,2016-04-08 05:14:02,2016-04-12 05:14:02,1,1,1,0,1,0,0
89010,2016-04-08 09:48:21,NULL,1,1,0,0,0,0,0
89597,2016-04-08 12:00:45,2016-04-12 12:00:45,0,0,0,0,0,0,0
90005,2016-04-08 15:03:05,2016-04-12 15:03:05,1,1,0,0,0,0,1
90140,2016-04-08 15:55:17,NULL,1,0,0,1,0,0,0
90251,2016-04-08 16:40:06,NULL,0,0,0,0,0,0,0
90541,2016-04-08 19:27:44,2016-04-12 19:27:44,1,0,0,0,0,0,0
88507,2016-04-08 02:17:49,NULL,1,1,0,0,1,1,1
91299,2016-04-09 04:34:31,2016-04-13 04:34:31,1,0,1,0,0,0,0
92009,2016-04-09 12:06:14,NULL,1,0,0,0,0,0,0
92155,2016-04-09 13:25:32,2016-04-13 13:25:32,1,1,1,0,1,1,0
92501,2016-04-09 17:44:03,2016-04-13 17:44:03,1,1,0,0,0,0,0
92527,2016-04-09 17:42:58,NULL,1,0,0,0,0,0,0
92577,2016-04-09 18:09:30,2016-04-13 18:09:30,0,0,0,0,0,0,0
92927,2016-04-09 21:30:55,2016-04-13 21:30:55,1,0,0,0,0,1,0
90175,2016-04-09 23:56:33,2016-04-13 23:56:33,1,0,1,0,0,0,0
91075,2016-04-09 01:20:09,NULL,1,1,0,0,0,0,0
90061,2016-04-10 02:29:20,NULL,1,1,0,0,1,1,0
90480,2016-04-10 04:13:05,NULL,1,1,1,1,0,1,1
94509,2016-04-10 14:33:04,NULL,1,1,1,0,1,0,0
